2024-02-07 10:42.21 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.21 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.22 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.22 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.23 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.29 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.29 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.30 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.30 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.31 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.31 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.32 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.32 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.33 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.33 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.34 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.34 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.35 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.35 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.36 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.36 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.37 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.37 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.38 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.38 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.39 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.39 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.40 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.40 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.41 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.41 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.42 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.42 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.43 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.43 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.44 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.44 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.45 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.45 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.46 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.46 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.47 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.47 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.48 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.48 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.49 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.49 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.50 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.50 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.51 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.51 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.52 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.52 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.53 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.53 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.59 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:42.59 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.00 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.00 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.01 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.01 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.02 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.02 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.03 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.03 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.04 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.04 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.05 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.05 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.06 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.06 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.07 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.07 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.08 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.08 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.09 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.10 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.10 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.11 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.11 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.12 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.12 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.13 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.13 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.14 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.14 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.15 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.15 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.16 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.16 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.17 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.17 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.18 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.18 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.19 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.19 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.20 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.20 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.21 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.21 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.22 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.22 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.23 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.23 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.24 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.29 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.30 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.30 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.31 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.31 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.32 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.32 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.33 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.33 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.34 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.34 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.35 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.35 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.36 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.36 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.37 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.37 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.38 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.38 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.39 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.39 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.40 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.40 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.41 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.41 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.42 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.42 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.43 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.43 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.44 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.44 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.45 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.45 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.46 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.46 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.47 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.47 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.48 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.48 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.49 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.49 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.50 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.50 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.51 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.51 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.52 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.52 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.53 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.53 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:43.54 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.00 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.00 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.01 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.01 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.02 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.02 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.03 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.03 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.04 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.04 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.05 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.05 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.06 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.06 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.07 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.07 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.08 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.08 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.09 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.09 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.10 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.10 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.11 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.11 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.12 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.12 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.13 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.13 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.14 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.14 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.15 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.15 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.16 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.16 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.17 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.17 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.18 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.18 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.19 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.19 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.20 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.20 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.21 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.21 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.22 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.22 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.23 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.23 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.24 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.24 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.30 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.31 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.31 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.32 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.32 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.33 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.33 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.34 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.34 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.35 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.35 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.36 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.36 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.37 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.37 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.38 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.38 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.39 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.39 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.40 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.40 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.41 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.41 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.42 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.42 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.43 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.43 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.44 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.44 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.45 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.45 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.46 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.46 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.47 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.47 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.48 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.48 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.49 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.49 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.50 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.50 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.51 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.51 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.52 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.52 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.53 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.53 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.54 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.54 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:44.55 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.00 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.01 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.01 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.02 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.02 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.03 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.03 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.04 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.04 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.05 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.05 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.06 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.06 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.07 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.07 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.08 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.08 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.09 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.09 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.10 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.10 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.11 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.11 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.12 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.12 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.13 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.13 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.14 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.14 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.15 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.15 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.16 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.16 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.17 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.17 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.18 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.18 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.19 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.20 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.20 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.21 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.21 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.22 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.22 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.23 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.23 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.24 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.24 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.25 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.25 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.31 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.31 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.32 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.32 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.33 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.33 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.34 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.34 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.35 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.35 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.36 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.36 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.37 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.37 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.38 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.38 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.39 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.39 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.40 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.40 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.41 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.41 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.42 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.42 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.43 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.43 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.44 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.44 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.45 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.45 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.46 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.46 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.47 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.47 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.48 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.48 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.49 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.49 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.50 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.50 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.51 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.51 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.52 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.52 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.53 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.53 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.54 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.54 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.55 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:45.55 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:55.43 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:55.44 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:55.44 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:55.45 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:55.45 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:55.46 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:55.46 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:55.47 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:55.47 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:55.48 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:55.48 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:55.49 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:55.50 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:55.50 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:55.51 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:55.51 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:55.52 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:55.52 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:55.53 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:55.53 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:55.54 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:55.54 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:55.55 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:55.55 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:55.56 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:55.56 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:55.57 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:55.57 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:55.58 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:55.58 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:55.59 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:55.59 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:56.00 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:56.00 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:56.01 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:56.01 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:56.02 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:56.02 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:56.03 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:56.03 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:56.04 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:56.04 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:56.05 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:56.05 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:56.06 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:56.06 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:56.07 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:56.07 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:56.08 --- Fatal Error!, SPC Process Exiting...
2024-02-07 10:56.08 --- Fatal Error!, SPC Process Exiting...
2024-02-07 11:02.58 --- Fatal Error!, SPC Process Exiting...
2024-02-07 11:02.58 --- Fatal Error!, SPC Process Exiting...
2024-02-07 11:02.59 --- Fatal Error!, SPC Process Exiting...
2024-02-07 11:02.59 --- Fatal Error!, SPC Process Exiting...
2024-02-07 11:03.00 --- Fatal Error!, SPC Process Exiting...
2024-02-07 11:03.00 --- Fatal Error!, SPC Process Exiting...
