================================= TCP01 - Realtime Index Tracker =============================
Time		Layer#	T1Row	T2Row	T3Row	T4Row	T5Row	T6Row	T7Row	T8Row	EstPos
----------------------------------------------------------------------------------------------
10:59.15	1	2705	2705	2705	2705	2705	2705	2705	2705	-415.51
10:59.16	2	2725	2725	2725	2725	2725	2725	2725	2725	12.5
10:59.18	2	2745	2745	2745	2745	2745	2745	2745	2745	670.03
10:59.20	2	2765	2765	2765	2765	2765	2765	2765	2765	1324.53
10:59.26	2	2785	2785	2785	2785	2785	2785	2785	2785	1984.18
10:59.30	2	2805	2805	2805	2805	2805	2805	2805	2805	2633.58
10:59.34	2	2825	2825	2825	2825	2825	2825	2825	2825	3288.07
10:59.38	2	2845	2845	2845	2845	2845	2845	2845	2845	3946.44
10:59.42	2	2865	2865	2865	2865	2865	2865	2865	2865	4600.55
11:17.29	1	2866	2866	2866	2866	2866	2866	2866	2866	0
11:17.31	1	2886	2886	2886	2886	2886	2886	2886	2886	50901.11
11:17.37	1	2906	2906	2906	2906	2906	2906	2906	2906	-415.51
11:17.39	2	2926	2926	2926	2926	2926	2926	2926	2926	12.5
11:17.42	2	2946	2946	2946	2946	2946	2946	2946	2946	670.03
11:17.48	2	2966	2966	2966	2966	2966	2966	2966	2966	1324.53
11:17.58	2	2986	2986	2986	2986	2986	2986	2986	2986	1984.18
11:18.06	2	3006	3006	3006	3006	3006	3006	3006	3006	2633.58
11:18.17	2	3026	3026	3026	3026	3026	3026	3026	3026	3288.07
11:18.24	2	3046	3046	3046	3046	3046	3046	3046	3046	3946.44
11:18.36	2	3066	3066	3066	3066	3066	3066	3066	3066	4600.55
11:18.43	2	3086	3086	3086	3086	3086	3086	3086	3086	5255.08
11:18.52	2	3106	3106	3106	3106	3106	3106	3106	3106	5907.88
11:19.00	2	3126	3126	3126	3126	3126	3126	3126	3126	6560.72
11:19.09	2	3146	3146	3146	3146	3146	3146	3146	3146	7215.24
11:19.15	2	3166	3166	3166	3166	3166	3166	3166	3166	7869.76
11:25.51	1	3167	3167	3167	3167	3167	3167	3167	3167	0
11:26.10	1	3187	3187	3187	3187	3187	3187	3187	3187	50901.11
11:26.20	1	3207	3207	3207	3207	3207	3207	3207	3207	-415.51
11:26.28	2	3227	3227	3227	3227	3227	3227	3227	3227	12.5
11:47.12	1	3228	3228	3228	3228	3228	3228	3228	3228	0
11:47.18	1	3248	3248	3248	3248	3248	3248	3248	3248	50901.11
