================================= TCP01 - Realtime Index Tracker =============================
Time		Layer#	T1Row	T2Row	T3Row	T4Row	T5Row	T6Row	T7Row	T8Row	EstPos
----------------------------------------------------------------------------------------------
06:25.31	1.0	159	159	159	159	159	159	159	159	50581.53
06:25.37	1.0	179	179	179	179	179	179	179	179	50581.53
06:25.42	1.0	199	199	199	199	199	199	199	199	50581.53
06:25.52	1.0	219	219	219	219	219	219	219	219	50581.53
06:26.03	1.0	239	239	239	239	239	239	239	239	50581.53
06:26.19	1.0	259	259	259	259	259	259	259	259	50581.53
06:26.31	1.0	279	279	279	279	279	279	279	279	50581.53
06:26.39	1.0	299	299	299	299	299	299	299	299	50581.53
06:26.48	1.0	319	319	319	319	319	319	319	319	50581.53
06:27.05	1.0	339	339	339	339	339	339	339	339	50581.53
06:27.18	1.0	359	359	359	359	359	359	359	359	50581.53
06:27.42	1.0	379	379	379	379	379	379	379	379	50581.53
06:27.51	1.0	399	399	399	399	399	399	399	399	50581.53
06:28.04	1.0	419	419	419	419	419	419	419	419	50581.53
06:28.22	1.0	439	439	439	439	439	439	439	439	50581.53
06:28.31	1.0	459	459	459	459	459	459	459	459	50581.53
06:28.55	1.0	479	479	479	479	479	479	479	479	50581.53
06:29.09	1.0	499	499	499	499	499	499	499	499	50581.53
06:29.19	1.0	519	519	519	519	519	519	519	519	50581.53
06:29.32	1.0	539	539	539	539	539	539	539	539	50581.53
06:29.46	1.0	559	559	559	559	559	559	559	559	50581.53
06:30.06	1.0	579	579	579	579	579	579	579	579	50581.53
06:30.18	1.0	599	599	599	599	599	599	599	599	50581.53
06:30.29	1.0	619	619	619	619	619	619	619	619	50581.53
06:30.43	1.0	639	639	639	639	639	639	639	639	50581.53
06:30.58	1.0	659	659	659	659	659	659	659	659	50581.53
06:31.12	1.0	679	679	679	679	679	679	679	679	50581.53
06:31.25	1.0	699	699	699	699	699	699	699	699	50581.53
06:31.45	1.0	719	719	719	719	719	719	719	719	50581.53
06:31.57	1.0	739	739	739	739	739	739	739	739	50581.53
06:32.15	1.0	759	759	759	759	759	759	759	759	50581.53
06:32.29	1.0	779	779	779	779	779	779	779	779	50581.53
06:32.45	1.0	799	799	799	799	799	799	799	799	50581.53
06:33.01	1.0	819	819	819	819	819	819	819	819	50581.53
06:33.18	1.0	839	839	839	839	839	839	839	839	50581.53
06:33.39	1.0	859	859	859	859	859	859	859	859	50581.53
06:33.55	1.0	879	879	879	879	879	879	879	879	50581.53
06:34.12	1.0	899	899	899	899	899	899	899	899	50581.53
06:34.25	1.0	919	919	919	919	919	919	919	919	50581.53
06:34.35	1.0	939	939	939	939	939	939	939	939	50581.53
06:34.52	1.0	959	959	959	959	959	959	959	959	50581.53
06:35.06	1.0	979	979	979	979	979	979	979	979	50581.53
06:46.04	0.0	980	980	980	980	980	980	980	980	0.0
06:46.09	0.0	1000	1000	1000	1000	1000	1000	1000	1000	0.0
06:46.14	1.0	1020	1020	1020	1020	1020	1020	1020	1020	50581.53
06:46.22	1.0	1040	1040	1040	1040	1040	1040	1040	1040	50581.53
06:46.27	1.0	1060	1060	1060	1060	1060	1060	1060	1060	50581.53
06:46.41	1.0	1080	1080	1080	1080	1080	1080	1080	1080	50581.53
06:46.46	1.0	1100	1100	1100	1100	1100	1100	1100	1100	50581.53
06:46.56	1.0	1120	1120	1120	1120	1120	1120	1120	1120	50581.53
06:47.01	1.0	1140	1140	1140	1140	1140	1140	1140	1140	50581.53
06:47.06	1.0	1160	1160	1160	1160	1160	1160	1160	1160	50581.53
06:47.14	1.0	1180	1180	1180	1180	1180	1180	1180	1180	50581.53
06:47.19	1.0	1200	1200	1200	1200	1200	1200	1200	1200	50581.53
06:47.24	1.0	1220	1220	1220	1220	1220	1220	1220	1220	50581.53
06:47.30	1.0	1240	1240	1240	1240	1240	1240	1240	1240	50581.53
06:47.39	1.0	1260	1260	1260	1260	1260	1260	1260	1260	50581.53
06:47.47	1.0	1280	1280	1280	1280	1280	1280	1280	1280	50581.53
06:47.53	1.0	1300	1300	1300	1300	1300	1300	1300	1300	50581.53
06:48.03	1.0	1320	1320	1320	1320	1320	1320	1320	1320	50581.53
06:48.09	1.0	1340	1340	1340	1340	1340	1340	1340	1340	50581.53
06:48.18	1.0	1360	1360	1360	1360	1360	1360	1360	1360	50581.53
06:48.23	1.0	1380	1380	1380	1380	1380	1380	1380	1380	50581.53
06:48.29	1.0	1400	1400	1400	1400	1400	1400	1400	1400	50581.53
06:48.38	1.0	1420	1420	1420	1420	1420	1420	1420	1420	50581.53
06:48.43	1.0	1440	1440	1440	1440	1440	1440	1440	1440	50581.53
06:48.48	1.0	1460	1460	1460	1460	1460	1460	1460	1460	50581.53
06:48.57	1.0	1480	1480	1480	1480	1480	1480	1480	1480	50581.53
06:49.03	1.0	1500	1500	1500	1500	1500	1500	1500	1500	50581.53
06:49.09	1.0	1520	1520	1520	1520	1520	1520	1520	1520	50581.53
06:49.17	1.0	1540	1540	1540	1540	1540	1540	1540	1540	50581.53
