============================ TT FMEA Report - [SQL Query] - 20240507 ======================================
Time		Layer#	pID	pMean	pDev	UCL	LCL	RingID	Head1	Head2	Head3	Head4	EstPos
--------------------------------------------------------------------------------------------------------------
14:45.09	2	TT	1.0	0.03	7.88	0.27	Ring#3	0.0	0.0	0.0	0.0	1324.53
14:45.09	2	TT	1.0	0.03	7.88	0.27	Ring#4	0.0	0.0	0.0	0.0	1324.53
14:45.09	2	TT	63.66	2.27	504.5	394.5	Ring#1	-1.0	-2.0	-2.0	-2.0	1324.53
14:45.10	2	TT	63.66	2.27	504.5	394.5	Ring#2	449.0	450.2	0.0	-2.0	1324.53
14:45.10	2	TT	63.66	2.27	504.5	394.5	Ring#3	4.0	2.0	2.0	2.0	1324.53
14:45.10	2	TT	63.66	2.27	504.5	394.5	Ring#4	28.7	28.75	31.0	29.9	1324.53
14:45.56	2	TT	329.35	26.4	406.0	286.0	Ring#2	261.25	258.97	310.01	308.87	1984.18
14:45.56	2	TT	0.99	0.03	7.88	0.27	Ring#1	-0.0	0.0	0.0	0.0	1984.18
14:45.57	2	TT	0.99	0.03	7.88	0.27	Ring#2	5.97	5.97	0.0	0.0	1984.18
14:45.57	2	TT	0.99	0.03	7.88	0.27	Ring#3	0.0	0.0	0.0	0.0	1984.18
14:45.57	2	TT	0.99	0.03	7.88	0.27	Ring#4	0.0	0.0	0.0	0.0	1984.18
14:45.57	2	TT	63.69	2.37	504.5	394.5	Ring#1	-1.0	-2.0	-2.0	-2.0	1984.18
14:45.57	2	TT	63.69	2.37	504.5	394.5	Ring#2	449.9	449.9	0.0	-2.0	1984.18
14:45.57	2	TT	63.69	2.37	504.5	394.5	Ring#3	4.0	2.0	2.0	2.0	1984.18
14:45.58	2	TT	63.69	2.37	504.5	394.5	Ring#4	28.8	28.55	31.0	29.9	1984.18
14:46.08	2	TT	329.52	26.46	406.0	286.0	Ring#2	261.53	258.49	311.31	309.19	2633.58
14:46.08	2	TT	1.49	0.03	7.88	0.27	Ring#1	-0.0	0.0	0.0	0.0	2633.58
14:46.08	2	TT	1.49	0.03	7.88	0.27	Ring#2	5.96	5.96	0.0	0.0	2633.58
14:46.08	2	TT	1.49	0.03	7.88	0.27	Ring#3	0.0	0.0	0.0	0.0	2633.58
14:46.08	2	TT	1.49	0.03	7.88	0.27	Ring#4	0.0	0.0	0.0	0.0	2633.58
14:46.09	2	TT	63.73	2.27	504.5	394.5	Ring#1	-1.0	-2.0	-2.0	-2.0	2633.58
14:46.09	2	TT	63.73	2.27	504.5	394.5	Ring#2	450.7	450.1	0.0	-2.0	2633.58
14:46.09	2	TT	63.73	2.27	504.5	394.5	Ring#3	4.0	2.0	2.0	2.0	2633.58
14:46.09	2	TT	63.73	2.27	504.5	394.5	Ring#4	28.7	28.35	31.0	29.9	2633.58
14:46.24	2	TT	328.82	26.83	406.0	286.0	Ring#2	261.36	258.68	310.98	299.11	3288.07
14:46.24	2	TT	1.49	0.03	7.88	0.27	Ring#1	-0.0	0.0	0.0	0.0	3288.07
14:46.24	2	TT	1.49	0.03	7.88	0.27	Ring#2	5.98	5.98	0.0	0.0	3288.07
14:46.24	2	TT	1.49	0.03	7.88	0.27	Ring#3	0.0	0.0	0.0	0.0	3288.07
14:46.24	2	TT	1.49	0.03	7.88	0.27	Ring#4	0.0	0.0	0.0	0.0	3288.07
14:46.24	2	TT	63.7	2.23	504.5	394.5	Ring#1	-1.0	-2.0	-2.0	-2.0	3288.07
14:46.24	2	TT	63.7	2.23	504.5	394.5	Ring#2	450.05	450.55	0.0	-2.0	3288.07
14:46.24	2	TT	63.7	2.23	504.5	394.5	Ring#3	4.0	2.0	2.0	2.0	3288.07
14:46.25	2	TT	63.7	2.23	504.5	394.5	Ring#4	28.6	28.15	31.0	29.9	3288.07
14:46.45	2	TT	328.87	26.74	406.0	286.0	Ring#2	261.0	258.4	310.81	298.73	3946.44
14:46.45	2	TT	1.5	0.03	7.88	0.27	Ring#1	-0.0	0.0	0.0	0.0	3946.44
14:46.45	2	TT	1.5	0.03	5.98	2.17	Ring#2	5.99	5.99	0.0	0.0	3946.44
14:46.45	2	TT	1.5	0.03	7.88	0.27	Ring#3	0.0	0.0	0.0	0.0	3946.44
14:46.46	2	TT	1.5	0.03	7.88	0.27	Ring#4	0.0	0.0	0.0	0.0	3946.44
