============================ TCP01 FMEA Reports ======================================================
Time		Layer#	pID	pMean	pDev	UCL	LCL	RingID	Head1	Head2	Head3	Head4	EstPos
------------------------------------------------------------------------------------------------------
08:18.55	1.0	TT	128.45	40.82	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:18.55	1.0	TT	128.45	40.82	504.25	394.25	Ring#4	449.45	448.25	139.05	116.75	50581.53
08:19.11	1.0	RP	331.32	18.83	406.0	286.0	Ring#2	261.9	261.22	343.28	349.57	50581.53
08:19.11	1.0	RP	331.32	18.83	406.0	286.0	Ring#3	364.78	333.4	323.06	281.78	50581.53
08:19.11	1.0	TT	167.86	12.75	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:19.11	1.0	TT	167.86	12.75	504.25	394.25	Ring#2	451.1	449.95	0.0	-2.0	50581.53
08:19.11	1.0	TT	167.86	12.75	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:19.11	1.0	TT	167.86	12.75	477.0	422.0	Ring#4	449.45	450.75	462.85	420.7	50581.53
08:19.11	1.0	DT	-18.24	13.99	87.77	-88.23	Ring#3	0.5	2.3	146.1	-1.45	50581.53
08:19.28	1.0	RP	332.52	17.91	406.0	286.0	Ring#2	262.17	260.49	344.7	351.32	50581.53
08:19.28	1.0	TT	165.03	10.23	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:19.28	1.0	TT	165.03	10.23	504.25	394.25	Ring#2	446.8	450.8	0.0	-2.0	50581.53
08:19.28	1.0	TT	165.03	10.23	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:19.28	1.0	TT	165.03	10.23	477.0	422.0	Ring#4	449.5	448.2	397.75	446.5	50581.53
08:20.05	1.0	RP	333.09	15.96	406.0	286.0	Ring#2	262.2	257.56	345.08	351.1	50581.53
08:20.05	1.0	TT	169.83	7.79	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:20.05	1.0	TT	169.83	7.79	504.25	394.25	Ring#2	449.6	449.05	0.0	-2.0	50581.53
08:20.05	1.0	TT	169.83	7.79	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:20.05	1.0	DT	6.14	12.53	44.0	-44.0	Ring#3	-1.4	1.45	-45.45	-4.95	50581.53
08:20.25	1.0	RP	332.88	15.84	406.0	286.0	Ring#2	263.08	262.51	344.86	352.26	50581.53
08:20.25	1.0	TT	169.05	5.42	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:20.25	1.0	TT	169.05	5.42	504.25	394.25	Ring#2	451.3	449.75	0.0	-2.0	50581.53
08:20.25	1.0	TT	169.05	5.42	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:20.45	1.0	RP	333.2	16.0	406.0	286.0	Ring#2	262.29	259.93	345.75	349.79	50581.53
08:20.45	1.0	TT	168.7	5.62	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:20.45	1.0	TT	168.7	5.62	504.25	394.25	Ring#2	448.2	450.65	0.0	-2.0	50581.53
08:20.45	1.0	TT	168.7	5.62	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:20.59	1.0	RP	331.44	14.23	406.0	286.0	Ring#2	263.63	258.98	343.05	345.66	50581.53
08:20.59	1.0	TT	168.66	5.95	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:20.59	1.0	TT	168.66	5.95	504.25	394.25	Ring#2	451.0	449.05	0.0	-2.0	50581.53
08:20.59	1.0	TT	168.66	5.95	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:21.17	1.0	RP	333.38	13.93	406.0	286.0	Ring#2	258.86	259.97	343.14	354.86	50581.53
08:21.17	1.0	TT	168.8	5.51	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:21.17	1.0	TT	168.8	5.51	504.25	394.25	Ring#2	451.3	450.1	0.0	-2.0	50581.53
08:21.17	1.0	TT	168.8	5.51	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:21.33	1.0	RP	332.57	14.77	406.0	286.0	Ring#2	258.94	259.62	341.69	351.48	50581.53
08:21.34	1.0	TT	168.88	5.27	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:21.34	1.0	TT	168.88	5.27	504.25	394.25	Ring#2	449.35	450.7	0.0	-2.0	50581.53
08:21.34	1.0	TT	168.88	5.27	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:32.42	0.0	RP	333.08	15.06	406.0	286.0	Ring#2	263.62	263.79	341.65	351.41	0.0
08:32.42	0.0	TT	169.07	5.02	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	0.0
08:32.42	0.0	TT	169.07	5.02	504.25	394.25	Ring#2	452.15	449.4	0.0	-2.0	0.0
08:32.42	0.0	TT	169.07	5.02	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	0.0
08:32.46	0.0	RP	333.08	15.06	406.0	286.0	Ring#2	263.62	263.79	341.65	351.41	0.0
08:32.46	0.0	TT	169.07	5.02	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	0.0
08:32.46	0.0	TT	169.07	5.02	504.25	394.25	Ring#2	452.15	449.4	0.0	-2.0	0.0
08:32.46	0.0	TT	169.07	5.02	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	0.0
08:32.51	1.0	RP	333.01	14.97	406.0	286.0	Ring#2	262.81	263.32	341.87	351.66	50581.53
08:32.51	1.0	TT	169.14	5.05	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:32.51	1.0	TT	169.14	5.05	504.25	394.25	Ring#2	452.0	449.7	0.0	-2.0	50581.53
08:32.51	1.0	TT	169.14	5.05	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:32.56	1.0	RP	332.85	14.89	406.0	286.0	Ring#2	263.23	263.58	341.84	351.71	50581.53
08:32.56	1.0	TT	169.09	5.15	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:32.56	1.0	TT	169.09	5.15	504.25	394.25	Ring#2	451.05	450.2	0.0	-2.0	50581.53
08:32.56	1.0	TT	169.09	5.15	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:33.00	1.0	RP	332.56	14.78	406.0	286.0	Ring#2	262.39	262.35	341.81	352.36	50581.53
08:33.00	1.0	TT	168.96	5.2	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:33.00	1.0	TT	168.96	5.2	504.25	394.25	Ring#2	449.75	450.5	0.0	-2.0	50581.53
08:33.00	1.0	TT	168.96	5.2	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:33.05	1.0	RP	332.49	14.76	406.0	286.0	Ring#2	262.63	261.92	341.19	352.24	50581.53
08:33.05	1.0	TT	168.93	5.28	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:33.05	1.0	TT	168.93	5.28	504.25	394.25	Ring#2	449.0	450.55	0.0	-2.0	50581.53
08:33.05	1.0	TT	168.93	5.28	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:33.10	1.0	RP	332.48	14.82	406.0	286.0	Ring#2	263.7	261.74	340.58	352.2	50581.53
08:33.10	1.0	TT	168.88	5.38	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:33.10	1.0	TT	168.88	5.38	504.25	394.25	Ring#2	448.6	450.2	0.0	-2.0	50581.53
08:33.10	1.0	TT	168.88	5.38	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:33.18	1.0	RP	332.54	14.7	406.0	286.0	Ring#2	265.0	262.27	340.26	352.29	50581.53
08:33.18	1.0	TT	168.94	5.46	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:33.18	1.0	TT	168.94	5.46	504.25	394.25	Ring#2	449.5	450.3	0.0	-2.0	50581.53
08:33.18	1.0	TT	168.94	5.46	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:33.22	1.0	RP	332.77	14.74	406.0	286.0	Ring#2	264.84	263.82	340.16	352.07	50581.53
08:33.22	1.0	TT	169.0	5.59	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:33.22	1.0	TT	169.0	5.59	504.25	394.25	Ring#2	450.85	450.4	0.0	-2.0	50581.53
08:33.22	1.0	TT	169.0	5.59	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:33.28	1.0	RP	332.78	14.91	406.0	286.0	Ring#2	264.02	265.19	340.15	351.8	50581.53
08:33.28	1.0	TT	169.06	5.45	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:33.28	1.0	TT	169.06	5.45	504.25	394.25	Ring#2	451.65	450.8	0.0	-2.0	50581.53
08:33.28	1.0	TT	169.06	5.45	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:33.33	1.0	RP	332.6	14.96	406.0	286.0	Ring#2	262.92	264.72	340.03	351.07	50581.53
08:33.33	1.0	TT	168.9	5.55	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:33.33	1.0	TT	168.9	5.55	504.25	394.25	Ring#2	451.4	451.2	0.0	-2.0	50581.53
08:33.33	1.0	TT	168.9	5.55	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:33.38	1.0	RP	332.69	15.1	406.0	286.0	Ring#2	262.11	264.53	340.47	350.9	50581.53
08:33.38	1.0	TT	168.66	5.47	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:33.38	1.0	TT	168.66	5.47	504.25	394.25	Ring#2	451.0	451.15	0.0	-2.0	50581.53
08:33.38	1.0	TT	168.66	5.47	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:33.42	1.0	RP	332.46	15.11	406.0	286.0	Ring#2	260.89	263.42	340.47	350.88	50581.53
08:33.42	1.0	TT	168.55	5.57	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:33.42	1.0	TT	168.55	5.57	504.25	394.25	Ring#2	449.75	451.15	0.0	-2.0	50581.53
08:33.42	1.0	TT	168.55	5.57	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:33.47	1.0	RP	332.25	15.18	406.0	286.0	Ring#2	260.21	263.38	340.35	350.66	50581.53
08:33.47	1.0	TT	168.45	5.72	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
08:33.47	1.0	TT	168.45	5.72	504.25	394.25	Ring#2	448.85	450.65	0.0	-2.0	50581.53
08:33.47	1.0	TT	168.45	5.72	504.25	394.25	Ring#3	4.0	2.0	2.0	2.0	50581.53
08:33.53	1.0	RP	332.2	15.25	406.0	286.0	Ring#2	261.73	263.2	340.07	350.87	50581.53
08:33.53	1.0	TT	168.45	5.8	504.25	394.25	Ring#1	-1.0	-2.0	-2.0	-2.0	50581.53
